baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,Gene_Symbol,Gene_Description
14700.0495337265,-8.16553758433519,1.13309834161956,-7.20638031529022,5.74587802878645e-13,2.99467059699027e-11,727897,MUC5B,"mucin 5B, oligomeric mucus/gel-forming"
10770.9630817171,-8.10238656052401,1.26374360391659,-6.41141647357356,1.44173742861614e-10,4.37389782215057e-09,92747,BPIFB1,BPI fold containing family B member 1
2819.81977977697,-7.5386724987811,0.628126480152975,-12.0018383828447,3.47491088462216e-33,1.82275889983358e-30,100533464,PRH1-PRR4,PRH1-PRR4 readthrough
8829.95354616999,-7.53395497570234,0.959188724678761,-7.85450744140629,4.01346245945181e-15,3.1835567342998e-13,10321,CRISP3,cysteine rich secretory protein 3
811.306719019136,-7.17328413174573,0.622098105190678,-11.5307924455855,9.22902663823244e-31,3.57317148010233e-28,7033,TFF3,trefoil factor 3
114.317296639611,-7.01019757172787,0.515785529838569,-13.5913032960074,4.50977684008859e-42,6.66668010878914e-39,1908,EDN3,endothelin 3
126071.255165648,-6.9076478459387,0.873930657761646,-7.90411434201302,2.6984524730522e-15,2.19397678321509e-13,3851,KRT4,keratin 4
153.030885643912,-6.326602410519,0.653940199110128,-9.6745886231312,3.8664346844015e-22,7.66732858573815e-20,389376,SFTA2,surfactant associated 2
160.618126090384,-6.32218377467799,0.522232244406056,-12.1060770230079,9.80736056380148e-34,5.49922379751641e-31,7021,TFAP2B,transcription factor AP-2 beta
6820.32178681633,-6.26303784269297,1.07853926687858,-5.80696320943321,6.36161081887556e-09,1.29469528818192e-07,5284,PIGR,polymeric immunoglobulin receptor
45.4458095768788,-6.11006662910667,0.527583520536235,-11.5812310113409,5.13039814357811e-31,2.08563510531809e-28,9211,LGI1,leucine rich glioma inactivated 1
39.6692117188915,-6.07095484374745,0.574543115806441,-10.566578341516,4.25745668295813e-26,1.15384171869304e-23,101928376,IL12A-AS1,IL12A antisense RNA 1
168.79584351878,-5.99887433888332,0.887833101498774,-6.75675904486604,1.41112574474482e-11,5.42466093032991e-10,100507679,MUC22,mucin 22
1204.90725072239,-5.99383730040937,0.906841859832743,-6.60957281075983,3.85430616409225e-11,1.32225469481654e-09,563,AZGP1,"alpha-2-glycoprotein 1, zinc-binding"
214.910490746378,-5.97594510284078,0.615438274448687,-9.7100641135686,2.73165236705387e-22,5.4838764371189e-20,285834,HCG22,HLA complex group 22
399.05522393406,-5.93237239456494,0.921158917240781,-6.44011829395805,1.19380421431835e-10,3.68357691252955e-09,362,AQP5,aquaporin 5
160.422064264132,-5.89376507302574,0.978691176709874,-6.02208869690556,1.72180489133669e-09,4.10643502239792e-08,2348,FOLR1,folate receptor alpha
3592.35435346633,-5.83249592464198,0.751488229106833,-7.76126052110501,8.4089380185789e-15,6.48046166446026e-13,2312,FLG,filaggrin
74.064644227146,-5.80734829562967,1.04931402982859,-5.53442356677375,3.12253558337198e-08,5.3447948548644e-07,83897,KRTAP3-2,keratin associated protein 3-2
732.767810334731,-5.72350445719019,0.847219577924363,-6.7556329035885,1.42213076987753e-11,5.4540727474006e-10,124220,ZG16B,zymogen granule protein 16B
8236.0001119623,-5.67081047444885,0.788146357244944,-7.19512362433777,6.24041976863059e-13,3.21124891954753e-11,84651,SPINK7,serine peptidase inhibitor Kazal type 7
15989.2638131975,-5.62317360136765,0.987328739314171,-5.69534074868892,1.23125764785126e-08,2.3226775651635e-07,394263,MUC21,"mucin 21, cell surface associated"
110.818729444997,-5.58145022080985,0.583920612902099,-9.55857713785769,1.19386720137031e-21,2.31112792398602e-19,284233,CYP4F35P,"cytochrome P450 family 4 subfamily F member 35, pseudogene"
8020.13690237615,-5.55635668277189,0.807256454520273,-6.88301301483413,5.85996712710035e-12,2.48796150009866e-10,22802,CLCA4,chloride channel accessory 4
211.473696409229,-5.41441707958441,0.809032289180914,-6.69246104511615,2.19448177834287e-11,7.8773660480427e-10,80736,SLC44A4,solute carrier family 44 member 4
2271.07878099654,-5.37669093203534,0.639157173813444,-8.41215768565351,4.02536229891753e-17,4.1492132787172e-15,125,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide"
142.522943858018,-5.36211161599686,0.515477627570959,-10.4022198621195,2.42223452579127e-25,6.15436806623311e-23,2998,GYS2,glycogen synthase 2
